34813,348**,*****
8783,878**,*****
34409,344**,*****
46728,467**,*****
8334,833**,*****
1453,145**,*****
61173,611**,*****
1096,109**,*****
44758,447**,*****
1114,111**,*****
23027,230**,*****
46305,463**,*****
4604,460**,*****
42490,424**,*****
5732,573**,*****
2850,285**,*****
42238,422**,*****
7625,762**,*****
3927,392**,*****
34601,346**,*****
5387,538**,*****
1157,115**,*****
5005,500**,*****
3076,307**,*****
3355,335**,*****
2256,225**,*****
3436,343**,*****
4728,472**,*****
7776,777**,*****
3662,366**,*****
46000,460**,*****
2238,223**,*****
34600,346**,*****
2105,210**,*****
5661,566**,*****
44236,442**,*****
46652,466**,*****
47750,477**,*****
5637,563**,*****
4361,436**,*****
21409,214**,*****
7657,765**,*****
42612,426**,*****
46053,460**,*****
8814,881**,*****
4319,431**,*****
6029,602**,*****
46944,469**,*****
44688,446**,*****
22186,221**,*****
21412,214**,*****
61042,610**,*****
41044,410**,*****
44494,444**,*****
41055,410**,*****
44512,445**,*****
41806,418**,*****
7021,702**,*****
7425,742**,*****
2546,254**,*****
22503,225**,*****
35425,354**,*****
7679,767**,*****
41490,414**,*****
34602,346**,*****
21092,210**,*****
49027,490**,*****
5077,507**,*****
8786,878**,*****
8634,863**,*****
2443,244**,*****
7938,793**,*****
62253,622**,*****
47736,477**,*****
21425,214**,*****
48211,482**,*****
2465,246**,*****
3084,308**,*****
46704,467**,*****
2152,215**,*****
23041,230**,*****
5330,533**,*****
3617,361**,*****
42805,428**,*****
2800,280**,*****
7382,738**,*****
1446,144**,*****
41041,410**,*****
4211,421**,*****
34059,340**,*****
34544,345**,*****
8796,879**,*****
8793,879**,*****
8022,802**,*****
21090,210**,*****
2829,282**,*****
21453,214**,*****
5769,576**,*****
42033,420**,*****
23011,230**,*****
22315,223**,*****
42748,427**,*****
21373,213**,*****
49200,492**,*****
35310,353**,*****
8250,825**,*****
1103,110**,*****
61151,611**,*****
46950,469**,*****
44234,442**,*****
34345,343**,*****
34359,343**,*****
22771,227**,*****
47838,478**,*****
34880,348**,*****
7905,790**,*****
35227,352**,*****
2448,244**,*****
3399,339**,*****
21532,215**,*****
41405,414**,*****
34437,344**,*****
22151,221**,*****
3699,369**,*****
2784,278**,*****
47509,475**,*****
4546,454**,*****
8513,851**,*****
42902,429**,*****
42770,427**,*****
8846,884**,*****
3098,309**,*****
23028,230**,*****
42668,426**,*****
3461,346**,*****
6982,698**,*****
47769,477**,*****
21543,215**,*****
4791,479**,*****
44687,446**,*****
22150,221**,*****
8714,871**,*****
61445,614**,*****
48007,480**,*****
5605,560**,*****
44917,449**,*****
1705,170**,*****
5762,576**,*****
7677,767**,*****
3057,305**,*****
44721,447**,*****
21452,214**,*****
22355,223**,*****
35377,353**,*****
41855,418**,*****
21087,210**,*****
47734,477**,*****
5383,538**,*****
3471,347**,*****
22385,223**,*****
22152,221**,*****
8819,881**,*****
44743,447**,*****
46728,467**,*****
21535,215**,*****
1119,111**,*****
8564,856**,*****
5724,572**,*****
44222,442**,*****
8737,873**,*****
7700,770**,*****
46303,463**,*****
48296,482**,*****
49213,492**,*****
42718,427**,*****
42771,427**,*****
47794,477**,*****
4328,432**,*****
5782,578**,*****
8717,871**,*****
3654,365**,*****
2803,280**,*****
4704,470**,*****
1187,118**,*****
42632,426**,*****
5098,509**,*****
21426,214**,*****
46610,466**,*****
3339,333**,*****
2848,284**,*****
35332,353**,*****
2778,277**,*****
22209,222**,*****
2718,271**,*****
4774,477**,*****
61968,619**,*****
41750,417**,*****
3422,342**,*****
7785,778**,*****
49450,494**,*****
61077,610**,*****
47594,475**,*****
8846,884**,*****
61987,619**,*****
2845,284**,*****
42238,422**,*****
3355,335**,*****
46648,466**,*****
41552,415**,*****
62078,620**,*****
7012,701**,*****
7741,774**,*****
23104,231**,*****
6109,610**,*****
8784,878**,*****
49460,494**,*****
34567,345**,*****
2787,278**,*****
62457,624**,*****
22150,221**,*****
8629,862**,*****
61603,616**,*****
5062,506**,*****
4714,471**,*****
4506,450**,*****
61255,612**,*****
34553,345**,*****
46219,462**,*****
2572,257**,*****
34176,341**,*****
23056,230**,*****
22177,221**,*****
4910,491**,*****
61166,611**,*****
4528,452**,*****
22215,222**,*****
46609,466**,*****
47234,472**,*****
61503,615**,*****
46201,462**,*****
3040,304**,*****
23103,231**,*****
7674,767**,*****
21951,219**,*****
5669,566**,*****
4414,441**,*****
3057,305**,*****
41481,414**,*****
47717,477**,*****
6614,661**,*****
7369,736**,*****
4068,406**,*****
2107,210**,*****
34190,341**,*****
41520,415**,*****
34949,349**,*****
47338,473**,*****
44233,442**,*****
41432,414**,*****
6195,619**,*****
49373,493**,*****
8832,883**,*****
1149,114**,*****
1061,106**,*****
61456,614**,*****
2775,277**,*****
42758,427**,*****
34388,343**,*****
61423,614**,*****
46918,469**,*****
5619,561**,*****
21355,213**,*****
4749,474**,*****
8391,839**,*****
6779,677**,*****
61411,614**,*****
2873,287**,*****
3983,398**,*****
42046,420**,*****
21025,210**,*****
48021,480**,*****
3622,362**,*****
23034,230**,*****
48103,481**,*****
21944,219**,*****
2791,279**,*****
21508,215**,*****
48927,489**,*****
8777,877**,*****
46020,460**,*****
41534,415**,*****
2737,273**,*****
7424,742**,*****
61054,610**,*****
42739,427**,*****
49062,490**,*****
5702,570**,*****
44096,440**,*****
41224,412**,*****
3634,363**,*****
21569,215**,*****
7218,721**,*****
42939,429**,*****
2473,247**,*****
34406,344**,*****
2622,262**,*****
6097,609**,*****
3436,343**,*****
23051,230**,*****
62454,624**,*****
47147,471**,*****
21315,213**,*****
22600,226**,*****
47501,475**,*****
41134,411**,*****
7662,766**,*****
22383,223**,*****
2781,278**,*****
3338,333**,*****
46700,467**,*****
21672,216**,*****
8764,876**,*****
3043,304**,*****
42242,422**,*****
41143,411**,*****
7616,761**,*****
4165,416**,*****
8041,804**,*****
49126,491**,*****
61613,616**,*****
21504,215**,*****
46607,466**,*****
6339,633**,*****
44067,440**,*****
44713,447**,*****
47830,478**,*****
7371,737**,*****
41221,412**,*****
48253,482**,*****
5726,572**,*****
6146,614**,*****
61027,610**,*****
4014,401**,*****
47802,478**,*****
46202,462**,*****
2240,224**,*****
4172,417**,*****
4598,459**,*****
42063,420**,*****
3079,307**,*****
41741,417**,*****
62306,623**,*****
44976,449**,*****
61054,610**,*****
5622,562**,*****
3034,303**,*****
41546,415**,*****
48211,482**,*****
61007,610**,*****
5668,566**,*****
44664,446**,*****
42746,427**,*****
21408,214**,*****
48405,484**,*****
2639,263**,*****
47567,475**,*****
6798,679**,*****
4803,480**,*****
48462,484**,*****
46594,465**,*****
4939,493**,*****
47008,470**,*****
48704,487**,*****
49338,493**,*****
62420,624**,*****
44503,445**,*****
41416,414**,*****
1153,115**,*****
34441,344**,*****
7318,731**,*****
41522,415**,*****
7423,742**,*****
61262,612**,*****
21352,213**,*****
8745,874**,*****
21404,214**,*****
8848,884**,*****
8315,831**,*****
22300,223**,*****
1136,113**,*****
21353,213**,*****
8756,875**,*****
41402,414**,*****
42219,422**,*****
61928,619**,*****
4559,455**,*****
44413,444**,*****
8653,865**,*****
21055,210**,*****
7387,738**,*****
42066,420**,*****
21305,213**,*****
8657,865**,*****
42168,421**,*****
46952,469**,*****
41194,411**,*****
3194,319**,*****
4019,401**,*****
49237,492**,*****
8627,862**,*****
6037,603**,*****
8846,884**,*****
23058,230**,*****
34171,341**,*****
21037,210**,*****
2788,278**,*****
46238,462**,*****
46702,467**,*****
4312,431**,*****
2507,250**,*****
21395,213**,*****
8778,877**,*****
47322,473**,*****
5100,510**,*****
46989,469**,*****
46319,463**,*****
48095,480**,*****
22383,223**,*****
3673,367**,*****
42511,425**,*****
46287,462**,*****
42022,420**,*****
48539,485**,*****
6565,656**,*****
23011,230**,*****
8850,885**,*****
42493,424**,*****
3479,347**,*****
34631,346**,*****
22356,223**,*****
23037,230**,*****
34438,344**,*****
49392,493**,*****
21647,216**,*****
41114,411**,*****
5020,502**,*****
21049,210**,*****
2855,285**,*****
6026,602**,*****
5309,530**,*****
22383,223**,*****
46006,460**,*****
8846,884**,*****
7045,704**,*****
6314,631**,*****
22635,226**,*****
3666,366**,*****
6131,613**,*****
1898,189**,*****
4714,471**,*****
4397,439**,*****
2740,274**,*****
1188,118**,*****
41485,414**,*****
23118,231**,*****
46071,460**,*****
5774,577**,*****
1119,111**,*****
4786,478**,*****
8651,865**,*****
5736,573**,*****
21515,215**,*****
34440,344**,*****
34627,346**,*****
42905,429**,*****
1846,184**,*****
34311,343**,*****
23016,230**,*****
47517,475**,*****
43006,430**,*****
42984,429**,*****
8804,880**,*****
62238,622**,*****
35227,352**,*****
34900,349**,*****
61992,619**,*****
8300,830**,*****
48052,480**,*****
21546,215**,*****
46770,467**,*****
21054,210**,*****
2709,270**,*****
4998,499**,*****
49466,494**,*****
34929,349**,*****
22238,222**,*****
61682,616**,*****
3376,337**,*****
49033,490**,*****
8717,871**,*****
34391,343**,*****
46599,465**,*****
46218,462**,*****
7516,751**,*****
1348,134**,*****
6038,603**,*****
35048,350**,*****
3073,307**,*****
8747,874**,*****
7207,720**,*****
47555,475**,*****
2475,247**,*****
41120,411**,*****
22167,221**,*****
4338,433**,*****
23051,230**,*****
4349,434**,*****
48018,480**,*****
34000,340**,*****
1457,145**,*****
22319,223**,*****
22818,228**,*****
47601,476**,*****
5247,524**,*****
61952,619**,*****
3426,342**,*****
42905,429**,*****
7765,776**,*****
22110,221**,*****
42754,427**,*****
6636,663**,*****
22674,226**,*****
44531,445**,*****
41800,418**,*****
21524,215**,*****
4575,457**,*****
3051,305**,*****
21002,210**,*****
22327,223**,*****
22550,225**,*****
21643,216**,*****
3399,339**,*****
21355,213**,*****
41826,418**,*****
42079,420**,*****
3622,362**,*****
2010,201**,*****
34710,347**,*****
22138,221**,*****
1055,105**,*****
22384,223**,*****
21909,219**,*****
6342,634**,*****
44466,444**,*****
49063,490**,*****
22725,227**,*****
46206,462**,*****
21319,213**,*****
42631,426**,*****
8784,878**,*****
46609,466**,*****
42651,426**,*****
2737,273**,*****
8255,825**,*****
22519,225**,*****
41749,417**,*****
6339,633**,*****
7047,704**,*****
44228,442**,*****
3097,309**,*****
6378,637**,*****
4775,477**,*****
7702,770**,*****
22329,223**,*****
42903,429**,*****
4583,458**,*****
3139,313**,*****
47805,478**,*****
6684,668**,*****
6691,669**,*****
42901,429**,*****
34971,349**,*****
7362,736**,*****
34829,348**,*****
42659,426**,*****
4566,456**,*****
6197,619**,*****
49432,494**,*****
41077,410**,*****
61016,610**,*****
5386,538**,*****
34609,346**,*****
48781,487**,*****
34506,345**,*****
6017,601**,*****
6504,650**,*****
42800,428**,*****
8753,875**,*****
21936,219**,*****
23038,230**,*****
35057,350**,*****
61443,614**,*****
44229,442**,*****
48587,485**,*****
41481,414**,*****
48498,484**,*****
2441,244**,*****
41445,414**,*****
4988,498**,*****
2781,278**,*****
61166,611**,*****
4040,404**,*****
4534,453**,*****
3003,300**,*****
21540,215**,*****
48754,487**,*****
61140,611**,*****
2717,271**,*****
2758,275**,*****
7783,778**,*****
46037,460**,*****
34561,345**,*****
34975,349**,*****
21391,213**,*****
42017,420**,*****
5806,580**,*****
8814,881**,*****
1630,163**,*****
44730,447**,*****
34441,344**,*****
1039,103**,*****
47379,473**,*****
42462,424**,*****
46036,460**,*****
48927,489**,*****
41825,418**,*****
42283,422**,*****
42979,429**,*****
23130,231**,*****
3767,376**,*****
5105,510**,*****
5588,558**,*****
4014,401**,*****
44483,444**,*****
23018,230**,*****
3049,304**,*****
4313,431**,*****
42723,427**,*****
62268,622**,*****
61729,617**,*****
47203,472**,*****
2605,260**,*****
34190,341**,*****
41552,415**,*****
42173,421**,*****
1054,105**,*****
46628,466**,*****
41497,414**,*****
44627,446**,*****
22301,223**,*****
61042,610**,*****
21311,213**,*****
2830,283**,*****
3034,303**,*****
48007,480**,*****
48758,487**,*****
42450,424**,*****
42998,429**,*****
6254,625**,*****
46559,465**,*****
47604,476**,*****
7371,737**,*****
22174,221**,*****
61618,616**,*****
7676,767**,*****
41948,419**,*****
42907,429**,*****
23043,230**,*****
22224,222**,*****
21947,219**,*****
42400,424**,*****
42463,424**,*****
5244,524**,*****
42812,428**,*****
42001,420**,*****
34162,341**,*****
23044,230**,*****
23010,230**,*****
47304,473**,*****
34364,343**,*****
5625,562**,*****
49359,493**,*****
43017,430**,*****
47755,477**,*****
34424,344**,*****
5665,566**,*****
35037,350**,*****
48770,487**,*****
49005,490**,*****
3146,314**,*****
3665,366**,*****
2821,282**,*****
47141,471**,*****
22385,223**,*****
2423,242**,*****
2259,225**,*****
3430,343**,*****
23119,231**,*****
42500,425**,*****
34196,341**,*****
2004,200**,*****
44407,444**,*****
34421,344**,*****
2778,277**,*****
5388,538**,*****
49367,493**,*****
34096,340**,*****
46723,467**,*****
42977,429**,*****
41961,419**,*****
21946,219**,*****
47598,475**,*****
34517,345**,*****
2731,273**,*****
23049,230**,*****
34219,342**,*****
7625,762**,*****
22698,226**,*****
41419,414**,*****
44681,446**,*****
8560,856**,*****
3023,302**,*****
2860,286**,*****
7062,706**,*****
41701,417**,*****
61468,614**,*****
4742,474**,*****
35200,352**,*****
1468,146**,*****
41248,412**,*****
42974,429**,*****
41545,415**,*****
4926,492**,*****
46610,466**,*****
5537,553**,*****
8347,834**,*****
62010,620**,*****
6105,610**,*****
2529,252**,*****
21005,210**,*****
47385,473**,*****
44064,440**,*****
61511,615**,*****
3752,375**,*****
6543,654**,*****
4586,458**,*****
42607,426**,*****
3940,394**,*****
22543,225**,*****
3318,331**,*****
62450,624**,*****
3701,370**,*****
42169,421**,*****
61752,617**,*****
42733,427**,*****
1662,166**,*****
2578,257**,*****
1392,139**,*****
46335,463**,*****
21351,213**,*****
23118,231**,*****
3390,339**,*****
48544,485**,*****
41762,417**,*****
2716,271**,*****
61168,611**,*****
1095,109**,*****
3442,344**,*****
22167,221**,*****
2466,246**,*****
5010,501**,*****
23042,230**,*****
2768,276**,*****
35065,350**,*****
48522,485**,*****
3415,341**,*****
34515,345**,*****
5402,540**,*****
4199,419**,*****
3088,308**,*****
5507,550**,*****
4017,401**,*****
46706,467**,*****
7288,728**,*****
3673,367**,*****
3009,300**,*****
43024,430**,*****
22324,223**,*****
44954,449**,*****
4610,461**,*****
34116,341**,*****
6103,610**,*****
61675,616**,*****
23060,230**,*****
41238,412**,*****
21092,210**,*****
6079,607**,*****
8349,834**,*****
5759,575**,*****
22341,223**,*****
2611,261**,*****
1185,118**,*****
49431,494**,*****
21565,215**,*****
41743,417**,*****
3002,300**,*****
8743,874**,*****
8539,853**,*****
21636,216**,*****
34419,344**,*****
22521,225**,*****
8304,830**,*****
44735,447**,*****
61603,616**,*****
34316,343**,*****
8591,859**,*****
42057,420**,*****
6648,664**,*****
61998,619**,*****
4804,480**,*****
47583,475**,*****
48503,485**,*****
61962,619**,*****
44901,449**,*****
7308,730**,*****
21364,213**,*****
41916,419**,*****
41137,411**,*****
2586,258**,*****
44502,445**,*****
4590,459**,*****
22567,225**,*****
41568,415**,*****
46261,462**,*****
7738,773**,*****
23001,230**,*****
62204,622**,*****
46573,465**,*****
44718,447**,*****
8774,877**,*****
47742,477**,*****
4306,430**,*****
34160,341**,*****
7366,736**,*****
4047,404**,*****
48769,487**,*****
3429,342**,*****
21534,215**,*****
22754,227**,*****
41781,417**,*****
46918,469**,*****
6930,693**,*****
6017,601**,*****
62418,624**,*****
49482,494**,*****
46585,465**,*****
2484,248**,*****
1420,142**,*****
3057,305**,*****
1009,100**,*****
1440,144**,*****
22135,221**,*****
62436,624**,*****
8619,861**,*****
2190,219**,*****
35042,350**,*****
3009,300**,*****
7055,705**,*****
8784,878**,*****
1054,105**,*****
23035,230**,*****
44736,447**,*****
3424,342**,*****
61608,616**,*****
61510,615**,*****
61979,619**,*****
42970,429**,*****
47592,475**,*****
42815,428**,*****
3102,310**,*****
44229,442**,*****
34177,341**,*****
48229,482**,*****
49201,492**,*****
48806,488**,*****
4327,432**,*****
43013,430**,*****
6226,622**,*****
61407,614**,*****
62454,624**,*****
1830,183**,*****
22748,227**,*****
48527,485**,*****
42196,421**,*****
48723,487**,*****
61228,612**,*****
42135,421**,*****
47517,475**,*****
44467,444**,*****
3667,366**,*****
5385,538**,*****
8845,884**,*****
2091,209**,*****
44772,447**,*****
3961,396**,*****
48411,484**,*****
46632,466**,*****
22383,223**,*****
35311,353**,*****
7280,728**,*****
46704,467**,*****
22602,226**,*****
3318,331**,*****
4021,402**,*****
47034,470**,*****
21451,214**,*****
41451,414**,*****
5076,507**,*****
21529,215**,*****
21317,213**,*****
7965,796**,*****
44912,449**,*****
44252,442**,*****
4709,470**,*****
35057,350**,*****
44980,449**,*****
22214,222**,*****
47731,477**,*****
61632,616**,*****
46983,469**,*****
22216,222**,*****
61053,610**,*****
5622,562**,*****
8846,884**,*****
22646,226**,*****
45008,450**,*****
44512,445**,*****
49243,492**,*****
1310,131**,*****
3452,345**,*****
21396,213**,*****
41132,411**,*****
44935,449**,*****
34620,346**,*****
61447,614**,*****
61144,611**,*****
61611,616**,*****
42156,421**,*****
3727,372**,*****
6059,605**,*****
44913,449**,*****
5090,509**,*****
7617,761**,*****
2090,209**,*****
34374,343**,*****
44953,449**,*****
49077,490**,*****
34373,343**,*****
6982,698**,*****
21033,210**,*****
7620,762**,*****
4025,402**,*****
2466,246**,*****
2853,285**,*****
7948,794**,*****
8793,879**,*****
8214,821**,*****
1644,164**,*****
41477,414**,*****
41001,410**,*****
49418,494**,*****
7380,738**,*****
22213,222**,*****
49498,494**,*****
62011,620**,*****
47250,472**,*****
4714,471**,*****
46579,465**,*****
34802,348**,*****
49393,493**,*****
41501,415**,*****
7013,701**,*****
7013,701**,*****
22186,221**,*****
2742,274**,*****
34360,343**,*****
7431,743**,*****
42503,425**,*****
45012,450**,*****
61257,612**,*****
48229,482**,*****
4007,400**,*****
2816,281**,*****
3089,308**,*****
8706,870**,*****
